comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,label
7.1212053,7.8635855,6.037276,3.474564,1.5670183,5.6474323,3.870759,4.873042,Item-Image\1104243_F.jpg
7.136426,12.007216,6.896258,5.1045237,2.0455241,6.810388,3.127862,7.019893,Item-Image\1104244_B.jpg
7.154349,11.840793,7.1929493,4.966259,2.0504026,6.941992,3.1186047,7.4153166,Item-Image\1104244_F.jpg
5.1180763,3.8833659,6.062449,2.0411859,1.0045066,2.7859526,5.03279,1.4804243,Item-Image\1104245_B.jpg
5.5620017,5.198739,6.4962883,2.4343638,0.8309902,3.2315998,5.0085983,2.1054046,Item-Image\1104245_F.jpg
5.52934,3.1848626,5.5180492,1.9252307,1.738871,3.0984135,4.879184,2.0304613,Item-Image\1104246_B.jpg
5.559552,3.314776,5.4927483,1.9251472,1.6457918,3.2051215,4.889922,2.025208,Item-Image\1104246_F.jpg
5.2753563,4.3579473,6.106485,2.299551,1.6619586,2.9963367,4.7988076,1.9456266,Item-Image\1104247_B.jpg
5.3302026,4.592163,6.12766,2.363653,1.5594262,3.081203,4.789893,2.017099,Item-Image\1104247_F.jpg
5.554107,4.0398626,5.8328876,2.2279577,1.8288425,3.2164311,4.808498,2.2725666,Item-Image\1104248_B.jpg
5.620222,4.3762493,5.902077,2.2982945,1.7925522,3.3513722,4.7457695,2.379665,Item-Image\1104248_F.jpg
6.6820126,4.716134,5.464236,2.462284,2.7204194,4.607566,4.659554,4.4245424,Item-Image\1104249_B.jpg
6.653844,4.846584,5.5034237,2.4757748,2.6463609,4.560428,4.627991,4.355341,Item-Image\1104249_F.jpg
5.6005983,6.808174,6.9196806,3.0578017,1.9477336,3.7233148,4.637191,2.7212734,Item-Image\1104250_B.jpg
5.628515,7.126936,7.0869465,3.161904,1.8821818,3.805141,4.5626163,2.8865154,Item-Image\1104250_F.jpg
6.050925,7.425558,6.814398,3.4395661,2.4834652,4.3291874,4.3840933,4.0897694,Item-Image\1104251_B.jpg
6.102539,7.3159647,6.7539883,3.4069777,2.604995,4.354018,4.4601655,4.1050625,Item-Image\1104251_F.jpg
6.4165883,3.4362118,5.218967,1.9192371,2.2230167,3.8832593,4.81121,2.8929722,Item-Image\1104252_B.jpg
6.3801756,3.2018762,5.283973,1.9045643,2.2212362,3.9190722,4.8699875,3.07428,Item-Image\1104252_F.jpg
6.1064773,4.174406,5.506186,2.2878249,2.39614,3.9294672,4.732903,3.4367824,Item-Image\1104253_B.jpg
6.2080145,4.4353657,5.493328,2.3303337,2.3483505,4.0849457,4.6742687,3.5477877,Item-Image\1104253_F.jpg
5.597559,7.4229736,7.212616,3.3749435,2.218472,3.7987213,4.582196,3.1038356,Item-Image\1104254_B.jpg
5.617373,7.4434347,7.1432157,3.4411592,2.1475167,3.9238567,4.524616,3.3551977,Item-Image\1104254_F.jpg
4.521434,1.7133287,5.157876,1.4915793,1.2778634,2.0148487,5.062214,0.81729394,Item-Image\1104256_B.jpg
4.705742,2.274136,5.3162727,1.6281488,1.187787,2.1913037,4.998731,0.881196,Item-Image\1104256_F.jpg
3.7742248,0.7761004,4.8041344,1.2997954,1.0439993,1.328186,5.0923243,0.4485838,Item-Image\1104257_B.jpg
3.8278894,1.0239438,4.908601,1.3275021,0.9992424,1.3960056,5.075813,0.44029698,Item-Image\1104257_F.jpg
5.7628164,7.6937704,6.7449465,3.31981,1.6385288,4.2553873,4.600992,3.6002192,Item-Image\1104258_B.jpg
5.8087816,7.721086,6.804243,3.3221188,1.6165643,4.288728,4.5584087,3.646862,Item-Image\1104258_F.jpg
5.2128587,5.464985,6.2533083,2.6187925,1.1617682,3.2152374,4.760105,2.1460795,Item-Image\1104259_B.jpg
5.24041,5.497752,6.2964587,2.6143537,1.1437571,3.2291012,4.744068,2.1619456,Item-Image\1104259_F.jpg
6.193113,6.413553,5.884634,3.0120263,1.9235604,4.569584,4.634904,4.298316,Item-Image\1104260_B.jpg
6.2064905,6.828381,5.9640384,3.0686035,1.701991,4.679786,4.5027323,4.265871,Item-Image\1104260_F.jpg
6.0859127,6.551546,6.044073,3.0352654,1.8203936,4.3898916,4.6323967,3.938631,Item-Image\1104261_B.jpg
6.1352262,6.9422636,6.16046,3.0907736,1.6387393,4.519786,4.475501,3.9861941,Item-Image\1104261_F.jpg
6.2342396,6.160012,5.825679,2.9028444,1.858355,4.5020027,4.64098,4.1866055,Item-Image\1104262_B.jpg
6.2962847,6.7121716,5.8955383,2.9722204,1.5727339,4.6452694,4.492631,4.107868,Item-Image\1104262_F.jpg
5.920374,5.0810595,5.5898056,2.4840405,1.5245693,3.941968,4.7004166,3.312601,Item-Image\1104263_B.jpg
5.972908,5.4514127,5.661325,2.5525684,1.3451331,4.0406413,4.616626,3.2831194,Item-Image\1104263_F.jpg
4.6573367,4.435321,6.172265,2.2157383,0.86973715,2.4600391,4.873742,1.1560262,Item-Image\1104264_B.jpg
4.6464105,4.4350743,6.12544,2.2140462,0.8601922,2.4189858,4.899962,1.1292369,Item-Image\1104264_F.jpg
6.420702,5.596754,5.484394,2.6785638,1.8467761,4.6493077,4.664448,4.392495,Item-Image\1104265_B.jpg
6.5583267,5.4952,5.5484433,2.6753345,1.9317111,4.68735,4.6446767,4.458481,Item-Image\1104265_F.jpg
6.0347624,7.578329,6.609374,3.2813528,1.6063925,4.4170218,4.5232534,3.8325453,Item-Image\1104266_B.jpg
5.9883137,7.8739495,6.506665,3.327141,1.5941222,4.503257,4.4902945,3.8094692,Item-Image\1104266_F.jpg
6.0860596,8.145657,6.543646,3.6094866,1.9065641,4.792697,4.4893894,4.6647696,Item-Image\1104267_B.jpg
6.1510925,8.294091,6.5440655,3.6004047,1.7950748,4.8228493,4.4193,4.578216,Item-Image\1104267_F.jpg
6.149825,5.673433,5.957384,2.6419454,1.5011729,4.0474825,4.7061763,3.2413747,Item-Image\1104268_B.jpg
6.101233,6.0179443,5.971932,2.6679072,1.321257,4.103586,4.6100616,3.2282069,Item-Image\1104268_F.jpg
6.433505,5.8019857,5.7175927,2.6185536,1.4864101,4.482208,4.592849,3.8428419,Item-Image\1104269_B.jpg
6.3848796,5.320055,5.590273,2.5421724,1.6747864,4.359266,4.7144732,3.7959704,Item-Image\1104269_F.jpg
5.26982,4.2182355,5.8071384,2.180047,1.2434138,3.0887506,4.851471,2.2832577,Item-Image\1104270_B.jpg
5.362809,4.8543434,5.941792,2.2691085,0.9830562,3.2273529,4.7215166,2.2412314,Item-Image\1104270_F.jpg
5.5205507,6.6491475,6.469269,2.9809508,1.6370519,3.8794188,4.684306,3.6577787,Item-Image\1104271_B.jpg
5.5498857,6.9498425,6.691145,3.0410538,1.5301664,3.9332387,4.6219063,3.7533817,Item-Image\1104271_F.jpg
4.7791233,3.3801157,5.637786,1.8414195,0.6939342,2.3765566,4.856313,1.0484761,Item-Image\1104272_B.jpg
4.8856807,3.5724578,5.713749,1.8763888,0.69782376,2.4827151,4.831259,1.1581562,Item-Image\1104272_F.jpg
5.525096,5.720539,6.2434053,2.7475863,1.7486745,3.7152221,4.784379,3.4910002,Item-Image\1104273_B.jpg
5.5239983,6.0854235,6.371128,2.759399,1.5311083,3.7574656,4.67962,3.461256,Item-Image\1104273_F.jpg
5.729254,7.186097,6.8173265,2.9781885,1.4351718,3.8402643,4.6438084,3.52712,Item-Image\1104274_B.jpg
5.8559203,6.895122,7.2186136,2.9597607,1.5552015,3.845419,4.886182,3.6900287,Item-Image\1104274_F.jpg
5.9375043,7.4947577,7.4339204,3.1039853,1.6470182,4.1459527,4.719127,4.1107097,Item-Image\1104275_B.jpg
5.7279243,7.222402,6.769802,3.0261405,1.5057471,3.9759822,4.6010685,3.7940373,Item-Image\1104275_F.jpg
5.436943,7.1558228,7.0469065,2.8504226,1.1821254,3.55119,4.6560297,2.9285216,Item-Image\1104276_B.jpg
5.449003,7.34068,7.1999965,2.8510647,1.1168545,3.6122618,4.651299,2.8726118,Item-Image\1104276_F.jpg
6.212943,5.6386023,6.249047,2.3559785,1.5532818,4.185345,4.631317,3.6764154,Item-Image\1104277_B.jpg
5.8152003,5.510704,5.77625,2.2790918,1.5143186,4.0308785,4.4993153,3.4635181,Item-Image\1104277_F.jpg
5.1755304,4.7676444,6.2887964,2.1928554,1.0442935,2.9157953,4.8302803,1.8193023,Item-Image\1104278_B.jpg
5.132207,4.675949,6.2735157,2.153213,1.0792983,2.8418736,4.8604474,1.7467948,Item-Image\1104278_F.jpg
5.493957,7.5914145,7.4823227,3.0157108,1.183463,3.6354709,4.690113,3.0454698,Item-Image\1104279_B.jpg
5.2805324,6.9119263,7.086316,2.7896454,1.2216675,3.3479238,4.7427893,2.687253,Item-Image\1104279_F.jpg
5.4055705,4.548644,6.1481147,2.2295084,1.0903313,3.059317,4.8319683,2.1999469,Item-Image\1104280_B.jpg
5.375134,4.1648397,6.002799,2.1837692,1.2307202,2.9692311,4.8808722,2.1063402,Item-Image\1104280_F.jpg
5.5089,4.1809387,5.8899126,2.119132,1.1001159,3.0521784,4.8526564,2.1857655,Item-Image\1104281_B.jpg
5.5110674,4.203438,5.858736,2.1297932,1.1291571,3.1068974,4.834978,2.2190454,Item-Image\1104281_F.jpg
3.9916558,1.6577762,5.108634,1.4328887,0.80958164,1.5475333,5.0023346,0.46018988,Item-Image\1104282_B.jpg
4.13057,2.2577178,5.294536,1.5464923,0.68445015,1.6981939,4.9376307,0.47129762,Item-Image\1104282_F.jpg
5.6622224,5.1988387,6.3955865,2.5793917,1.456186,3.343151,4.8578587,2.8750372,Item-Image\1104283_B.jpg
5.705843,5.8556747,6.4994025,2.6231751,1.1289117,3.507196,4.7382455,2.8418121,Item-Image\1104283_F.jpg
5.271881,4.831703,6.2114553,2.3188753,1.0209048,3.025557,4.768221,2.0912814,Item-Image\1104284_B.jpg
5.2092104,4.3774724,6.118902,2.261177,1.2346201,2.9148805,4.852066,2.051942,Item-Image\1104284_F.jpg
5.7372236,6.2472343,6.6074295,3.100812,1.974828,3.81462,4.816984,3.9727829,Item-Image\1104285_B.jpg
5.821967,6.9740944,6.798276,3.18684,1.7409859,3.9277024,4.753278,3.786191,Item-Image\1104285_F.jpg
5.815134,6.544932,6.869115,3.0498724,1.6592741,3.7985594,4.7477684,3.6353848,Item-Image\1104286_B.jpg
5.729925,6.497838,6.8917017,3.0446062,1.6726375,3.765204,4.7499704,3.6683428,Item-Image\1104286_F.jpg
5.674002,6.111845,6.5292473,2.8264723,1.4237938,3.7299213,4.6473975,3.3269434,Item-Image\1104287_B.jpg
5.652755,5.801815,6.4733925,2.7868204,1.5884159,3.6731405,4.7318883,3.2320306,Item-Image\1104287_F.jpg
5.3441133,5.9915276,6.7252874,2.701343,1.1398699,3.1912723,4.760295,2.4359708,Item-Image\1104288_B.jpg
5.3176737,5.6329775,6.7347937,2.7190368,1.324682,3.1264055,4.833768,2.5157633,Item-Image\1104288_F.jpg
5.9475174,5.591813,6.286595,2.741161,1.7363238,3.782641,4.7980895,3.5902596,Item-Image\1104289_B.jpg
5.9660206,5.8847694,6.3710284,2.7510252,1.5639186,3.8410072,4.7563276,3.6544435,Item-Image\1104289_F.jpg
5.8153143,5.283264,6.2037344,2.381361,0.99702156,3.6466172,4.624821,2.6665068,Item-Image\1104290_B.jpg
5.803915,5.468925,6.167155,2.3982239,0.9505856,3.7062662,4.5516663,2.6274893,Item-Image\1104290_F.jpg
4.913365,4.0196424,5.9116917,1.9816535,0.76975346,2.5427938,4.8002276,1.1834624,Item-Image\1104291_B.jpg
4.961812,4.0364957,5.885514,1.9652865,0.77055615,2.583507,4.808404,1.2021029,Item-Image\1104291_F.jpg
5.472375,5.23986,6.5079007,2.4152658,1.0315406,3.2998989,4.7334375,2.4182572,Item-Image\1104292_B.jpg
5.5124946,5.663908,6.586147,2.486069,0.94141704,3.3916922,4.6274023,2.4145765,Item-Image\1104292_F.jpg
6.1594543,8.312556,6.893116,3.4897883,1.8173412,4.9027553,4.432516,5.009778,Item-Image\1104293_B.jpg
6.1367564,8.392763,7.3178453,3.506383,1.7089833,4.792325,4.3357015,4.958213,Item-Image\1104293_F.jpg
6.4847865,10.788793,7.0031424,4.023279,1.0947609,5.6610518,3.586948,4.6258264,Item-Image\1104294_B.jpg
6.465371,10.800962,7.132435,3.989297,1.0804257,5.682344,3.5481405,4.7279367,Item-Image\1104294_F.jpg
7.286441,7.578832,5.5277767,3.0696042,0.94694316,5.8051715,3.833184,4.672035,Item-Image\1104295_B.jpg
7.418796,7.8710456,5.709878,3.09207,1.0851701,5.943384,3.777007,5.018078,Item-Image\1104295_F.jpg
6.5961933,7.365153,6.6531835,3.0733805,1.099077,4.8562756,4.137274,3.3150606,Item-Image\1104297_B.jpg
6.668929,7.2591267,6.5406613,3.0472417,1.0878863,4.7944584,4.1754875,3.2442617,Item-Image\1104297_F.jpg
5.863743,3.9970255,5.647278,2.0488453,1.2033069,3.4545162,4.7711673,2.2130542,Item-Image\1104298_B.jpg
5.844803,4.0616636,5.653868,2.000007,1.254118,3.4418778,4.8118134,2.1748953,Item-Image\1104298_F.jpg
5.5996237,3.874053,5.9417453,1.9628626,1.0625976,3.1827817,4.790288,2.0957124,Item-Image\1104299_B.jpg
5.619533,4.0028434,5.819333,1.9739306,0.98667693,3.2240732,4.740711,2.0419478,Item-Image\1104299_F.jpg
7.3079753,11.897147,7.035685,4.6459827,2.3069212,6.640542,3.498302,7.2606916,Item-Image\1104304_B.jpg
7.41152,11.747764,7.2195835,4.630518,2.3536446,6.671953,3.5338507,7.2433395,Item-Image\1104304_F.jpg
6.136679,7.6296034,6.6843133,3.009136,1.1780936,4.3815165,4.4495916,3.3418074,Item-Image\1104305_B.jpg
6.1873684,7.6835284,6.723245,3.0421813,1.1416093,4.432605,4.432363,3.3241048,Item-Image\1104305_F.jpg
6.0548887,6.5445375,6.210389,2.7716658,1.1876189,4.193288,4.410433,3.2302632,Item-Image\1104306_B.jpg
6.207773,6.964936,6.342787,2.868531,1.125396,4.4152217,4.367736,3.466396,Item-Image\1104306_F.jpg
6.974354,6.1243567,5.872903,2.6896043,1.4792463,4.9794736,4.4204626,4.16417,Item-Image\1104307_B.jpg
6.88617,6.6945243,5.83818,2.7920828,1.3178334,5.05942,4.3041234,4.1132855,Item-Image\1104307_F.jpg
6.0820303,6.6225934,6.495586,2.828863,0.9726655,4.193465,4.479645,2.991705,Item-Image\1104308_B.jpg
6.1340084,6.8570004,6.6232224,2.8738675,0.9555128,4.293246,4.43976,3.1101131,Item-Image\1104308_F.jpg
7.0084686,11.01454,7.254714,4.532688,1.9474089,6.432134,3.7093215,6.925674,Item-Image\1104309_B.jpg
7.098543,11.147793,7.3333344,4.425823,1.8791531,6.469634,3.7217789,6.884812,Item-Image\1104309_F.jpg
6.674798,5.78858,5.92752,2.6661973,1.3375263,4.709773,4.4522758,3.905786,Item-Image\1104310_B.jpg
6.7105913,6.2224646,6.0031595,2.7731376,1.2207034,4.8103294,4.36704,3.9116817,Item-Image\1104310_F.jpg
6.1378603,8.2571125,7.3038597,3.4278798,1.8209295,4.772643,4.4055815,5.1039634,Item-Image\1104311_B.jpg
6.070125,8.629614,7.247001,3.4271994,1.6435959,4.8290854,4.2720103,4.95937,Item-Image\1104311_F.jpg
5.7864523,5.650168,6.2485566,2.4124825,1.0648489,3.8074865,4.5627127,2.9575982,Item-Image\1104312_B.jpg
5.7967677,5.4578447,6.3786073,2.3806384,1.1792891,3.7415795,4.6780376,3.022369,Item-Image\1104312_F.jpg
4.8282366,2.9006329,5.5253367,1.6875422,0.8290181,2.3140793,4.920397,0.9848968,Item-Image\1104313_B.jpg
4.719741,2.5616446,5.442308,1.6311775,0.8908301,2.1791656,4.9331713,0.9468349,Item-Image\1104313_F.jpg
6.358484,9.289192,6.6269975,3.552491,1.0909514,5.4689913,3.518111,4.019205,Item-Image\1104314_B.jpg
6.471711,8.941681,6.4629383,3.4264007,1.1778541,5.5683618,3.5754652,4.1627164,Item-Image\1104314_F.jpg
5.8738093,6.1200233,6.236756,2.5209508,0.70489043,4.0515766,4.4529915,2.1679354,Item-Image\1104315_B.jpg
5.977846,6.3190346,6.23763,2.5685325,0.6909682,4.213009,4.4050403,2.3060865,Item-Image\1104315_F.jpg
6.741402,7.905489,6.0094957,2.9925594,1.0563595,5.45636,3.7459219,4.032221,Item-Image\1104316_B.jpg
6.74594,7.9791317,5.980498,3.0640748,1.0327616,5.53059,3.792832,4.1557055,Item-Image\1104316_F.jpg
6.0866947,7.0930023,6.664148,2.9968321,1.7376314,4.14285,4.6618204,3.2459784,Item-Image\1104317_B.jpg
5.9410996,6.474284,6.778908,3.0022836,2.030266,4.1342096,4.550111,3.5813515,Item-Image\1104317_F.jpg
6.0348225,5.959943,6.4963675,2.6556458,2.0267107,4.1991,4.7501025,3.6272407,Item-Image\1104318_B.jpg
6.142687,6.3754835,6.485048,2.8141541,1.7322713,4.297234,4.650052,3.5823913,Item-Image\1104318_F.jpg
6.2809877,7.2124157,6.800544,3.1604848,1.3427371,4.529754,4.272439,3.502284,Item-Image\1104320_B.jpg
6.317623,7.397378,6.703514,3.2319345,1.4536114,4.589058,4.183296,3.552328,Item-Image\1104320_F.jpg
6.361103,7.976696,6.8114877,3.5709887,2.68397,4.814475,4.2210417,4.765857,Item-Image\1104321_B.jpg
6.381634,8.115167,6.6274204,3.5552607,2.6520875,4.884302,4.239008,4.620798,Item-Image\1104321_F.jpg
6.397192,7.736601,6.6221776,3.450603,2.547523,4.8661795,4.3389425,4.7002516,Item-Image\1104322_B.jpg
6.357582,7.6223745,6.5481997,3.3565836,2.5216615,4.760917,4.3086925,4.4391403,Item-Image\1104322_F.jpg
6.3708363,6.3106017,5.8971176,2.8966722,2.4932997,4.5882196,4.425907,4.1754045,Item-Image\1104323_B.jpg
6.43587,6.326849,6.049522,2.9063973,2.5607939,4.668624,4.4385023,4.38228,Item-Image\1104323_F.jpg
6.585139,7.907081,6.7092104,3.575812,1.4902227,5.083313,4.127591,4.258824,Item-Image\1104324_B.jpg
6.632248,8.596151,6.982382,3.8206925,1.4137067,5.322372,4.016159,4.6209526,Item-Image\1104324_F.jpg
6.512788,8.457924,6.8186007,3.7773738,1.4511724,5.156542,4.0131326,4.3222237,Item-Image\1104325_B.jpg
6.6294985,8.738752,6.910307,3.903225,1.5531951,5.2502775,3.9432726,4.493429,Item-Image\1104325_F.jpg
6.0964484,7.072773,6.656445,3.0850677,2.3567433,4.3964605,4.5132246,3.9060972,Item-Image\1104326_B.jpg
6.0392885,6.7806516,6.5339384,3.0619273,2.2730918,4.2861924,4.437608,3.7357593,Item-Image\1104326_F.jpg
6.558573,7.214752,6.2769547,3.2735202,2.9091034,5.1010504,4.2698646,5.2127576,Item-Image\1104327_B.jpg
6.5782213,7.3395457,6.3356667,3.305744,3.15164,5.057744,4.2661676,5.2881846,Item-Image\1104327_F.jpg
5.2623425,3.1021051,5.5897675,1.791815,1.4922392,2.752627,4.944125,1.3950701,Item-Image\1104328_B.jpg
5.4788165,3.5831056,5.749996,1.960157,1.501811,2.9431963,4.8749356,1.6813048,Item-Image\1104328_F.jpg
5.8641076,5.2742653,5.953039,2.4238353,1.3515368,3.755345,4.670758,2.703829,Item-Image\1105001_B.jpg
5.9476156,5.8702493,6.0377455,2.5108173,1.1016761,3.9229207,4.515362,2.757066,Item-Image\1105001_F.jpg
5.1919937,3.0633335,5.518888,1.7795208,0.9526981,2.6800613,4.903506,1.2893449,Item-Image\1105002_B.jpg
5.3749785,3.8510041,5.730096,1.9162841,0.7502416,2.928302,4.786973,1.4818659,Item-Image\1105002_F.jpg
6.144408,7.233308,6.414386,2.9760785,1.3047155,4.4373207,4.390964,3.591815,Item-Image\1105003_B.jpg
6.191657,7.362571,6.4526067,2.9898195,1.365388,4.532953,4.365512,3.7359195,Item-Image\1105003_F.jpg
6.0859933,7.336779,6.2442865,3.0197856,1.6492572,4.530473,4.415023,3.864995,Item-Image\1105004_B.jpg
6.119416,7.7748346,6.377251,3.0606112,1.5364773,4.7074413,4.3001633,4.0116076,Item-Image\1105004_F.jpg
6.1793823,6.9243155,6.121658,2.861617,1.4619721,4.5862923,4.362032,3.912136,Item-Image\1105005_B.jpg
6.190319,7.2830467,5.879055,2.9579697,1.4216003,4.7445946,4.309289,3.766897,Item-Image\1105005_F.jpg
5.545461,5.130518,5.910178,2.302385,1.1537015,3.542286,4.693758,2.5143924,Item-Image\1105006_B.jpg
5.699765,5.7331095,5.996111,2.404629,0.97211295,3.733168,4.552641,2.5374827,Item-Image\1105006_F.jpg
4.5734005,3.138005,5.5020475,1.7053128,0.5558817,2.132808,4.81365,0.61971164,Item-Image\1105010_B.jpg
4.498351,3.0530589,5.5097036,1.6890049,0.56404924,2.0787373,4.8425074,0.5729643,Item-Image\1105010_F.jpg
7.229104,11.843057,6.776219,4.630392,1.1168436,6.8909297,3.1608949,6.371077,Item-Image\1105011_B.jpg
7.0699387,11.964357,6.6942053,4.681492,1.1811587,6.918644,3.100997,6.352277,Item-Image\1105011_F.jpg
6.4330783,7.0229864,6.2101645,2.7730498,0.5380502,4.6565366,4.1306677,3.1521583,Item-Image\1105012_B.jpg
6.4188347,7.11462,6.0969,2.772416,0.604103,4.721795,4.150714,3.1525135,Item-Image\1105012_F.jpg
6.0337543,5.796268,6.136215,2.5274806,1.3278776,3.8802643,4.5234194,2.8317604,Item-Image\1105014_B.jpg
6.065008,6.1784706,6.2279434,2.6183598,1.278578,4.0128503,4.424347,2.9796176,Item-Image\1105014_F.jpg
6.550775,8.397597,6.567902,3.2917252,2.1170652,4.969001,4.0545087,4.303263,Item-Image\1105015_B.jpg
6.471354,8.447044,6.725794,3.3360147,1.7428701,4.812996,4.0235744,4.1093225,Item-Image\1105015_F.jpg
6.497282,7.011477,6.0887876,2.830226,1.8441973,4.6622076,4.2707005,3.8700647,Item-Image\1105016_B.jpg
6.510853,7.377334,6.3045797,2.9793959,1.6639637,4.7082043,4.0764513,3.8849475,Item-Image\1105016_F.jpg
5.1000767,3.9882112,5.6560163,1.9545081,0.6646838,2.754975,4.770707,1.281973,Item-Image\1105018_B.jpg
5.140486,3.9271243,5.695515,1.9646086,0.73546493,2.761166,4.7980595,1.3367116,Item-Image\1105018_F.jpg
6.391422,8.100035,7.424973,3.6017847,2.1154575,4.5700865,4.724268,4.878633,Item-Image\1105020_B.jpg
6.297317,8.686485,7.571007,3.7018592,1.8181279,4.662553,4.5649414,4.9668846,Item-Image\1105020_F.jpg
5.4172544,4.4364862,6.0927377,2.1076488,0.7886358,2.9003603,4.7888794,1.5043132,Item-Image\1105023_B.jpg
5.446739,4.338893,6.0943437,2.0801935,0.8334013,2.8757184,4.814482,1.527964,Item-Image\1105023_F.jpg
5.6223807,5.077034,6.5561104,2.4246922,1.161948,3.132028,4.82879,2.1628108,Item-Image\1105024_B.jpg
5.772895,5.896493,6.6739597,2.5603821,1.0048984,3.3803897,4.6955824,2.3185148,Item-Image\1105024_F.jpg
5.9249053,6.0502043,5.8464737,2.6774256,1.3371438,4.1006503,4.571575,3.314203,Item-Image\1105025_B.jpg
5.98969,6.2560654,5.996107,2.7324758,1.3098986,4.2078733,4.499123,3.5008078,Item-Image\1105025_F.jpg
5.4009914,4.0239067,5.705109,1.9689449,0.7668328,3.013425,4.794301,1.6156373,Item-Image\1105026_B.jpg
5.3868065,4.110545,5.7085924,2.011119,0.7501063,3.003426,4.7754087,1.5772741,Item-Image\1105026_F.jpg
6.082132,6.9075646,6.256938,3.0321708,1.7754008,4.4772544,4.5713625,4.0474653,Item-Image\1105027_B.jpg
6.1748195,7.481226,6.4634523,3.157825,1.575604,4.609086,4.40845,4.115016,Item-Image\1105027_F.jpg
5.638801,5.199016,5.860267,2.4231768,1.2706082,3.6421604,4.7002573,2.7206159,Item-Image\1105028_B.jpg
5.778245,5.8170834,6.001091,2.5493026,1.1070433,3.8486545,4.541276,2.8412309,Item-Image\1105028_F.jpg
6.3891125,8.892352,7.098527,3.6074576,1.5638742,4.9905024,4.3158154,4.9667478,Item-Image\1105029_B.jpg
6.5125074,9.287249,7.3560443,3.772061,1.5938396,5.0919237,4.3617563,5.272686,Item-Image\1105029_F.jpg
6.2991076,8.259545,6.90316,3.3450623,1.4326245,4.734488,4.372223,4.3030815,Item-Image\1105030_B.jpg
6.1888075,7.935904,7.0895615,3.2866054,1.5437434,4.6134815,4.394447,4.44503,Item-Image\1105030_F.jpg
5.729508,5.5494003,6.3227863,2.4728184,1.0466228,3.599914,4.6774507,2.6616883,Item-Image\1105031_B.jpg
5.8165007,6.141752,6.566457,2.5407412,0.90930897,3.7217445,4.5708227,2.7364032,Item-Image\1105031_F.jpg
5.0306826,4.2827725,6.0953918,2.0625322,0.83559173,2.6915493,4.8219924,1.4912581,Item-Image\1105034_B.jpg
5.2004843,5.0485425,6.162492,2.1998534,0.6903137,2.995059,4.68911,1.6329361,Item-Image\1105034_F.jpg
6.1524477,7.504549,6.367549,3.1906006,1.6984379,4.6021605,4.4365177,4.120507,Item-Image\1105035_B.jpg
6.2476816,8.163311,6.618488,3.2944193,1.5189652,4.8233013,4.2720337,4.308979,Item-Image\1105035_F.jpg
5.327883,4.0323877,5.6893706,2.0222435,1.0323877,2.9933047,4.7994366,1.6563349,Item-Image\1105036_B.jpg
5.430249,4.7386727,5.866129,2.1602845,0.81406856,3.2323692,4.6284704,1.8459756,Item-Image\1105036_F.jpg
5.1698685,4.72043,5.970977,2.1602478,0.8188933,2.9752564,4.6912327,1.6423962,Item-Image\1105037_B.jpg
